seed,probMeat,k,EquipmentPerPerson,nPeople,switchers,meatersA1,meatersA2,meatersImmo
-235312275,0.4,1.6000000000000003,0.5,500.0,18738.0,48.0,53.0,49.0
735251202,0.4,1.6000000000000003,0.5,500.0,21100.0,38.0,58.0,38.0
-12295950,0.4,1.6000000000000003,0.5,500.0,19011.0,49.0,48.0,42.0
1554126488,0.8,0.1,0.5,1000.0,3210.0,56.0,44.0,59.0
418596393,0.8,0.1,0.5,1000.0,3176.0,56.0,50.0,61.0
-486036103,0.8,0.1,0.5,1000.0,3115.0,58.0,44.0,61.0
851598970,0.8,0.1,0.5,1000.0,3181.0,55.0,50.0,63.0
1387598353,0.8,0.1,0.5,1000.0,3237.0,55.0,43.0,65.0
-1731979804,0.8,0.1,0.5,1000.0,3425.0,65.0,48.0,55.0
89828123,0.8,0.1,0.5,1000.0,3053.0,56.0,49.0,59.0
1851156182,0.8,0.1,0.5,1000.0,3058.0,59.0,38.0,63.0
497078711,0.8,0.1,0.5,1000.0,3151.0,55.0,51.0,60.0
-1353974355,0.8,0.1,0.5,1000.0,3140.0,54.0,50.0,58.0
85568524,0.6,1.7000000000000004,0.5,1000.0,50674.0,47.0,53.0,54.0
993600565,0.6,1.7000000000000004,0.5,1000.0,47535.0,55.0,50.0,59.0
1070129440,0.6,1.7000000000000004,0.5,1000.0,50715.0,56.0,48.0,50.0
1540712686,0.6,1.7000000000000004,0.5,1000.0,50549.0,52.0,47.0,49.0
-149522287,0.6,1.7000000000000004,0.5,1000.0,48553.0,52.0,48.0,57.0
-413124992,0.6,1.7000000000000004,0.5,1000.0,51483.0,49.0,52.0,45.0
-1891054163,0.6,1.7000000000000004,0.5,1000.0,50793.0,50.0,48.0,54.0
1056111950,0.6,1.7000000000000004,0.5,1000.0,48970.0,49.0,52.0,57.0
1030953740,0.6,1.7000000000000004,0.5,1000.0,46556.0,55.0,52.0,57.0
44603308,0.6,1.7000000000000004,0.5,1000.0,49128.0,52.0,46.0,53.0
-787517113,0.7000000000000001,0.8999999999999999,0.5,1500.0,45673.0,49.0,41.0,51.0
-72894775,0.7000000000000001,0.8999999999999999,0.5,1500.0,45207.0,55.0,45.0,52.0
200943469,0.7000000000000001,0.8999999999999999,0.5,1500.0,43604.0,50.0,47.0,54.0
-571622162,0.7000000000000001,0.8999999999999999,0.5,1500.0,45845.0,52.0,55.0,50.0
-339004625,0.7000000000000001,0.8999999999999999,0.5,1500.0,45699.0,48.0,48.0,55.0
-1520471828,0.7000000000000001,0.8999999999999999,0.5,1500.0,42685.0,51.0,50.0,55.0
1164235771,0.7000000000000001,0.8999999999999999,0.5,1500.0,45751.0,55.0,51.0,54.0
953336372,0.7000000000000001,0.8999999999999999,0.5,1500.0,47781.0,48.0,55.0,49.0
-1871243822,0.7000000000000001,0.8999999999999999,0.5,1500.0,46944.0,46.0,46.0,53.0
1716158256,0.7000000000000001,0.8999999999999999,0.5,1500.0,43982.0,50.0,50.0,52.0
1488643996,0.5,0.060000000000000005,0.5,1500.0,2779.0,53.0,53.0,51.0
833371506,0.5,0.060000000000000005,0.5,1500.0,2718.0,53.0,47.0,52.0
-414493390,0.5,0.060000000000000005,0.5,1500.0,2902.0,51.0,54.0,51.0
861639198,0.5,0.060000000000000005,0.5,1500.0,3088.0,48.0,52.0,49.0
189287134,0.5,0.060000000000000005,0.5,1500.0,2920.0,52.0,47.0,51.0
-299575221,0.5,0.060000000000000005,0.5,1500.0,2888.0,54.0,55.0,50.0
-1462273641,0.5,0.060000000000000005,0.5,1500.0,3036.0,45.0,44.0,51.0
2082367930,0.5,0.060000000000000005,0.5,1500.0,2935.0,47.0,49.0,46.0
2041823748,0.5,0.060000000000000005,0.5,1500.0,3066.0,53.0,45.0,52.0
-1953591115,0.5,0.060000000000000005,0.5,1500.0,3103.0,47.0,49.0,51.0
949954507,0.1,0.4,0.5,1500.0,19053.0,47.0,53.0,45.0
-1764625329,0.1,0.4,0.5,1500.0,20114.0,46.0,50.0,44.0
-618815620,0.1,0.4,0.5,1500.0,18962.0,39.0,55.0,46.0
2054226985,0.1,0.4,0.5,1500.0,19854.0,44.0,52.0,44.0
-349108359,0.1,0.4,0.5,1500.0,20468.0,47.0,49.0,46.0
-1818671371,0.1,0.4,0.5,1500.0,20623.0,50.0,51.0,43.0
63589594,0.1,0.4,0.5,1500.0,19278.0,42.0,53.0,47.0
-1151498985,0.1,0.4,0.5,1500.0,20502.0,48.0,55.0,45.0
927508698,0.1,0.4,0.5,1500.0,19745.0,45.0,52.0,48.0
2100574848,0.1,0.4,0.5,1500.0,18437.0,42.0,50.0,41.0
1358314098,0.9,0.9999999999999999,0.5,1000.0,32614.0,59.0,46.0,60.0
-63169558,0.9,0.9999999999999999,0.5,1000.0,34198.0,58.0,50.0,62.0
699829522,0.9,0.9999999999999999,0.5,1000.0,35011.0,57.0,48.0,59.0
-1502049885,0.9,0.9999999999999999,0.5,1000.0,30736.0,56.0,49.0,56.0
2070202240,0.9,0.9999999999999999,0.5,1000.0,31507.0,53.0,39.0,61.0
-77981471,0.9,0.9999999999999999,0.5,1000.0,33757.0,49.0,49.0,56.0
620627131,0.9,0.9999999999999999,0.5,1000.0,33502.0,61.0,38.0,61.0
-929743288,0.9,0.9999999999999999,0.5,1000.0,30641.0,58.0,44.0,61.0
-1949314203,0.9,0.9999999999999999,0.5,1000.0,31932.0,62.0,40.0,62.0
-1142869149,0.9,0.9999999999999999,0.5,1000.0,34840.0,64.0,46.0,58.0
1135075386,0.9,0.02,0.5,1500.0,1062.0,78.0,51.0,72.0
-2138936739,0.9,0.02,0.5,1500.0,1079.0,77.0,53.0,77.0
1962694816,0.9,0.02,0.5,1500.0,1066.0,78.0,50.0,74.0
-1919400499,0.9,0.02,0.5,1500.0,1087.0,75.0,53.0,73.0
-1427886738,0.9,0.02,0.5,1500.0,1086.0,76.0,51.0,77.0
-705007197,0.9,0.02,0.5,1500.0,1064.0,78.0,48.0,80.0
-340677745,0.9,0.02,0.5,1500.0,1056.0,79.0,46.0,79.0
-1078106354,0.9,0.02,0.5,1500.0,952.0,75.0,57.0,72.0
9095262,0.9,0.02,0.5,1500.0,1059.0,74.0,46.0,78.0
579453770,0.9,0.02,0.5,1500.0,1092.0,77.0,50.0,79.0
577131090,0.30000000000000004,0.01,0.5,1000.0,345.0,32.0,52.0,35.0
253732223,0.30000000000000004,0.01,0.5,1000.0,343.0,36.0,44.0,32.0
-1140446335,0.30000000000000004,0.01,0.5,1000.0,336.0,35.0,48.0,35.0
1375895255,0.30000000000000004,0.01,0.5,1000.0,334.0,33.0,45.0,31.0
1828627089,0.30000000000000004,0.01,0.5,1000.0,341.0,31.0,43.0,36.0
1591198892,0.30000000000000004,0.01,0.5,1000.0,341.0,35.0,48.0,36.0
1548649712,0.30000000000000004,0.01,0.5,1000.0,334.0,33.0,47.0,30.0
-1285537911,0.30000000000000004,0.01,0.5,1000.0,334.0,32.0,43.0,36.0
1550347011,0.30000000000000004,0.01,0.5,1000.0,344.0,33.0,44.0,34.0
1766638981,0.30000000000000004,0.01,0.5,1000.0,348.0,36.0,43.0,32.0
649176034,0.2,0.09999999999999999,0.5,500.0,1412.0,30.0,62.0,30.0
399841824,0.2,0.09999999999999999,0.5,500.0,1457.0,39.0,56.0,37.0
344803597,0.2,0.09999999999999999,0.5,500.0,1652.0,36.0,49.0,39.0
-1248164985,0.2,0.09999999999999999,0.5,500.0,1375.0,33.0,53.0,27.0
574192958,0.2,0.09999999999999999,0.5,500.0,1389.0,38.0,66.0,33.0
-716302742,0.2,0.09999999999999999,0.5,500.0,1452.0,32.0,62.0,43.0
1006631740,0.2,0.09999999999999999,0.5,500.0,1502.0,29.0,55.0,33.0
-1815007588,0.2,0.09999999999999999,0.5,500.0,1653.0,33.0,59.0,25.0
-911283885,0.2,0.09999999999999999,0.5,500.0,1639.0,41.0,58.0,39.0
1641706273,0.2,0.09999999999999999,0.5,500.0,1535.0,37.0,57.0,33.0
1386607494,0.30000000000000004,0.2,0.5,1500.0,9692.0,48.0,47.0,48.0
405585708,0.30000000000000004,0.2,0.5,1500.0,9648.0,47.0,48.0,52.0
265572561,0.30000000000000004,0.2,0.5,1500.0,9477.0,43.0,48.0,46.0
-666210526,0.30000000000000004,0.2,0.5,1500.0,10407.0,44.0,51.0,45.0
-746719955,0.30000000000000004,0.2,0.5,1500.0,10164.0,48.0,52.0,46.0
1961231404,0.30000000000000004,0.2,0.5,1500.0,9324.0,51.0,49.0,49.0
1333232382,0.30000000000000004,0.2,0.5,1500.0,9952.0,45.0,53.0,50.0
-227038093,0.30000000000000004,0.2,0.5,1500.0,9473.0,49.0,49.0,47.0
1388246892,0.30000000000000004,0.2,0.5,1500.0,9508.0,48.0,50.0,46.0
419589504,0.30000000000000004,0.2,0.5,1500.0,9824.0,46.0,54.0,45.0
429316470,0.30000000000000004,0.060000000000000005,0.5,1000.0,1812.0,44.0,56.0,40.0
-435094973,0.30000000000000004,0.060000000000000005,0.5,1000.0,1940.0,39.0,55.0,39.0
-816226607,0.30000000000000004,0.060000000000000005,0.5,1000.0,2020.0,46.0,48.0,41.0
1349504787,0.30000000000000004,0.060000000000000005,0.5,1000.0,1607.0,44.0,52.0,41.0
-301415218,0.30000000000000004,0.060000000000000005,0.5,1000.0,1902.0,43.0,56.0,43.0
333101645,0.30000000000000004,0.060000000000000005,0.5,1000.0,1929.0,41.0,50.0,45.0
1777937980,0.30000000000000004,0.060000000000000005,0.5,1000.0,1864.0,42.0,57.0,40.0
600470221,0.30000000000000004,0.060000000000000005,0.5,1000.0,1928.0,42.0,51.0,46.0
1699950017,0.30000000000000004,0.060000000000000005,0.5,1000.0,1957.0,41.0,57.0,45.0
-747578701,0.30000000000000004,0.060000000000000005,0.5,1000.0,1941.0,48.0,52.0,50.0
1977279817,0.4,0.02,0.5,1000.0,646.0,36.0,41.0,37.0
545072041,0.4,0.02,0.5,1000.0,638.0,37.0,52.0,45.0
1347211303,0.4,0.02,0.5,1000.0,605.0,41.0,42.0,48.0
-1005500818,0.4,0.02,0.5,1000.0,641.0,41.0,43.0,41.0
1428638586,0.4,0.02,0.5,1000.0,650.0,45.0,41.0,41.0
-450025185,0.4,0.02,0.5,1000.0,618.0,44.0,48.0,39.0
-1005563935,0.4,0.02,0.5,1000.0,613.0,43.0,57.0,46.0
2099020467,0.4,0.02,0.5,1000.0,691.0,40.0,45.0,40.0
1093035391,0.4,0.02,0.5,1000.0,640.0,42.0,53.0,44.0
-1425499924,0.4,0.02,0.5,1000.0,664.0,46.0,52.0,41.0
-1816281596,0.6,0.4,0.5,5000.0,68137.0,50.0,49.0,52.0
-2147188360,0.6,0.4,0.5,5000.0,68968.0,47.0,49.0,48.0
-1063541758,0.6,0.4,0.5,5000.0,69974.0,51.0,53.0,51.0
1853043109,0.6,0.4,0.5,5000.0,69331.0,49.0,47.0,51.0
-286088768,0.6,0.4,0.5,5000.0,70017.0,49.0,50.0,53.0
-905631330,0.6,0.4,0.5,5000.0,69258.0,49.0,48.0,49.0
2147430483,0.6,0.4,0.5,5000.0,66584.0,49.0,52.0,49.0
-1807770889,0.6,0.4,0.5,5000.0,67878.0,51.0,51.0,50.0
1224067547,0.6,0.4,0.5,5000.0,69987.0,49.0,51.0,47.0
1677381543,0.6,0.4,0.5,5000.0,69019.0,53.0,50.0,50.0
-148254326,0.4,0.9999999999999999,0.5,1000.0,32949.0,46.0,51.0,50.0
1426646231,0.4,0.9999999999999999,0.5,1000.0,31925.0,50.0,49.0,45.0
-1824506072,0.4,0.9999999999999999,0.5,1000.0,32529.0,48.0,54.0,46.0
1487040546,0.4,0.9999999999999999,0.5,1000.0,34075.0,52.0,50.0,49.0
-1758691649,0.4,0.9999999999999999,0.5,1000.0,34648.0,47.0,55.0,49.0
-1279461142,0.4,0.9999999999999999,0.5,1000.0,31773.0,51.0,52.0,51.0
2106779568,0.4,0.9999999999999999,0.5,1000.0,33132.0,48.0,46.0,50.0
570556078,0.4,0.9999999999999999,0.5,1000.0,33692.0,48.0,51.0,44.0
367079486,0.4,0.9999999999999999,0.5,1000.0,33044.0,42.0,50.0,52.0
-682557528,0.4,0.9999999999999999,0.5,1000.0,34813.0,49.0,53.0,49.0
-327501717,0.8,0.2,0.5,500.0,2820.0,60.0,42.0,57.0
-129310660,0.8,0.2,0.5,500.0,2987.0,61.0,46.0,64.0
-1241646120,0.8,0.2,0.5,500.0,3202.0,64.0,38.0,62.0
-1575189717,0.8,0.2,0.5,500.0,2971.0,59.0,47.0,63.0
-1023170653,0.8,0.2,0.5,500.0,2779.0,62.0,39.0,69.0
-17379804,0.8,0.2,0.5,500.0,3154.0,64.0,50.0,61.0
-1539438233,0.8,0.2,0.5,500.0,3092.0,58.0,44.0,70.0
-2104340035,0.8,0.2,0.5,500.0,2975.0,57.0,40.0,65.0
1580171677,0.8,0.2,0.5,500.0,2854.0,61.0,45.0,61.0
1990632327,0.8,0.2,0.5,500.0,3161.0,65.0,43.0,70.0
-1264570417,0.1,1.2,0.5,1500.0,57381.0,50.0,48.0,48.0
711622497,0.1,1.2,0.5,1500.0,58820.0,44.0,54.0,47.0
-771585701,0.1,1.2,0.5,1500.0,58873.0,49.0,57.0,44.0
-930597360,0.1,1.2,0.5,1500.0,61065.0,46.0,51.0,47.0
-1164576110,0.1,1.2,0.5,1500.0,61073.0,44.0,49.0,44.0
-414681402,0.1,1.2,0.5,1500.0,60279.0,47.0,53.0,46.0
-1586401206,0.1,1.2,0.5,1500.0,56566.0,39.0,55.0,46.0
-1355107793,0.1,1.2,0.5,1500.0,59481.0,44.0,52.0,51.0
1260605014,0.1,1.2,0.5,1500.0,57750.0,43.0,55.0,46.0
-508142079,0.1,1.2,0.5,1500.0,57309.0,49.0,53.0,43.0
-918953969,0.9,0.6,0.5,1000.0,21700.0,62.0,47.0,58.0
-96359965,0.9,0.6,0.5,1000.0,18180.0,57.0,46.0,56.0
690695862,0.9,0.6,0.5,1000.0,18529.0,56.0,44.0,56.0
407798616,0.9,0.6,0.5,1000.0,20524.0,56.0,47.0,60.0
1037053376,0.9,0.6,0.5,1000.0,20353.0,57.0,44.0,57.0
416509014,0.9,0.6,0.5,1000.0,19606.0,63.0,46.0,57.0
-2375389,0.9,0.6,0.5,1000.0,19737.0,59.0,45.0,61.0
622190967,0.9,0.6,0.5,1000.0,19323.0,64.0,45.0,52.0
-2025769774,0.9,0.6,0.5,1000.0,19554.0,59.0,51.0,56.0
1815675308,0.9,0.6,0.5,1000.0,20145.0,59.0,47.0,53.0
-1948101025,0.1,0.09,0.5,1000.0,2937.0,40.0,49.0,40.0
-1392712133,0.1,0.09,0.5,1000.0,2786.0,30.0,55.0,41.0
-414165767,0.1,0.09,0.5,1000.0,2913.0,40.0,53.0,34.0
450601676,0.1,0.09,0.5,1000.0,2956.0,38.0,56.0,35.0
-316132171,0.1,0.09,0.5,1000.0,3074.0,37.0,54.0,30.0
-855951268,0.1,0.09,0.5,1000.0,3012.0,37.0,57.0,38.0
-1704176190,0.1,0.09,0.5,1000.0,3171.0,37.0,59.0,38.0
-1069681525,0.1,0.09,0.5,1000.0,2856.0,38.0,51.0,41.0
-179853896,0.1,0.09,0.5,1000.0,2778.0,38.0,63.0,36.0
-1859380013,0.1,0.09,0.5,1000.0,2894.0,37.0,55.0,33.0
-1594535424,0.30000000000000004,0.6,0.5,500.0,9005.0,40.0,54.0,40.0
369394804,0.30000000000000004,0.6,0.5,500.0,10763.0,46.0,60.0,35.0
-2055885088,0.30000000000000004,0.6,0.5,500.0,8504.0,43.0,48.0,40.0
-1336634886,0.30000000000000004,0.6,0.5,500.0,9832.0,47.0,53.0,41.0
-1244277068,0.30000000000000004,0.6,0.5,500.0,9254.0,43.0,53.0,42.0
348776901,0.30000000000000004,0.6,0.5,500.0,8457.0,41.0,59.0,32.0
937640142,0.30000000000000004,0.6,0.5,500.0,9093.0,47.0,52.0,39.0
-1390159317,0.30000000000000004,0.6,0.5,500.0,9986.0,43.0,59.0,43.0
-971393245,0.30000000000000004,0.6,0.5,500.0,9115.0,41.0,57.0,45.0
913432721,0.30000000000000004,0.6,0.5,500.0,9265.0,35.0,56.0,41.0
456947096,0.6,0.05,0.5,1000.0,1688.0,49.0,47.0,56.0
649883442,0.6,0.05,0.5,1000.0,1467.0,59.0,50.0,51.0
2060707694,0.6,0.05,0.5,1000.0,1501.0,56.0,50.0,61.0
-1366854746,0.6,0.05,0.5,1000.0,1648.0,51.0,53.0,52.0
887130019,0.6,0.05,0.5,1000.0,1525.0,60.0,51.0,55.0
1481756330,0.6,0.05,0.5,1000.0,1630.0,55.0,51.0,51.0
-1251654790,0.6,0.05,0.5,1000.0,1559.0,56.0,44.0,54.0
-844000500,0.6,0.05,0.5,1000.0,1541.0,58.0,53.0,56.0
1221196951,0.6,0.05,0.5,1000.0,1673.0,63.0,46.0,50.0
-1122723288,0.6,0.05,0.5,1000.0,1402.0,52.0,46.0,53.0
2005739512,0.6,1.0999999999999999,0.5,500.0,15285.0,51.0,51.0,51.0
1140589532,0.6,1.0999999999999999,0.5,500.0,15570.0,59.0,47.0,46.0
-1809648943,0.6,1.0999999999999999,0.5,500.0,17128.0,50.0,53.0,53.0
-231640546,0.6,1.0999999999999999,0.5,500.0,17617.0,52.0,43.0,64.0
-1166715467,0.6,1.0999999999999999,0.5,500.0,15493.0,49.0,47.0,53.0
-208816585,0.6,1.0999999999999999,0.5,500.0,15327.0,51.0,40.0,60.0
-824571913,0.6,1.0999999999999999,0.5,500.0,15883.0,56.0,47.0,53.0
1041698384,0.6,1.0999999999999999,0.5,500.0,17075.0,47.0,57.0,49.0
-1038438097,0.6,1.0999999999999999,0.5,500.0,16059.0,51.0,44.0,53.0
302464811,0.6,1.0999999999999999,0.5,500.0,18607.0,48.0,50.0,50.0
853914372,0.2,0.7999999999999999,0.5,1500.0,39657.0,45.0,54.0,48.0
-1987483422,0.2,0.7999999999999999,0.5,1500.0,42309.0,49.0,48.0,51.0
-2076265136,0.2,0.7999999999999999,0.5,1500.0,40874.0,47.0,51.0,50.0
676091381,0.2,0.7999999999999999,0.5,1500.0,41759.0,45.0,48.0,48.0
2059655004,0.2,0.7999999999999999,0.5,1500.0,43760.0,42.0,52.0,49.0
235216746,0.2,0.7999999999999999,0.5,1500.0,39794.0,47.0,48.0,48.0
2048266918,0.2,0.7999999999999999,0.5,1500.0,39236.0,51.0,53.0,48.0
-1281998650,0.2,0.7999999999999999,0.5,1500.0,40442.0,51.0,44.0,49.0
-233421874,0.2,0.7999999999999999,0.5,1500.0,40929.0,48.0,53.0,42.0
-760149532,0.2,0.7999999999999999,0.5,1500.0,41590.0,52.0,50.0,49.0
-906221176,0.6,0.02,0.5,1500.0,995.0,56.0,54.0,57.0
1926209073,0.6,0.02,0.5,1500.0,1025.0,60.0,52.0,56.0
239264988,0.6,0.02,0.5,1500.0,1004.0,55.0,52.0,57.0
567233432,0.6,0.02,0.5,1500.0,994.0,61.0,49.0,59.0
-1141022496,0.6,0.02,0.5,1500.0,999.0,62.0,47.0,58.0
1643689473,0.6,0.02,0.5,1500.0,988.0,56.0,54.0,54.0
-432923394,0.6,0.02,0.5,1500.0,960.0,57.0,52.0,56.0
-1858533441,0.6,0.02,0.5,1500.0,1076.0,60.0,49.0,57.0
521284476,0.6,0.02,0.5,1500.0,1116.0,59.0,52.0,55.0
791200453,0.6,0.02,0.5,1500.0,983.0,57.0,50.0,56.0
1238047142,0.2,0.30000000000000004,0.5,1000.0,10011.0,48.0,53.0,43.0
468307788,0.2,0.30000000000000004,0.5,1000.0,10670.0,46.0,52.0,44.0
-313034655,0.2,0.30000000000000004,0.5,1000.0,9518.0,45.0,53.0,47.0
2130201855,0.2,0.30000000000000004,0.5,1000.0,9548.0,48.0,54.0,46.0
-1048925720,0.2,0.30000000000000004,0.5,1000.0,9202.0,42.0,57.0,47.0
1633404044,0.2,0.30000000000000004,0.5,1000.0,9045.0,49.0,57.0,44.0
-212450866,0.2,0.30000000000000004,0.5,1000.0,8905.0,47.0,55.0,46.0
-294460160,0.2,0.30000000000000004,0.5,1000.0,9107.0,48.0,48.0,43.0
1442014011,0.2,0.30000000000000004,0.5,1000.0,9662.0,39.0,49.0,40.0
-405866585,0.2,0.30000000000000004,0.5,1000.0,9952.0,42.0,52.0,42.0
26168541,0.7000000000000001,0.5,0.5,1000.0,16223.0,57.0,44.0,59.0
434910011,0.7000000000000001,0.5,0.5,1000.0,16294.0,56.0,54.0,53.0
1107633358,0.7000000000000001,0.5,0.5,1000.0,15612.0,57.0,48.0,51.0
624513121,0.7000000000000001,0.5,0.5,1000.0,15353.0,60.0,43.0,54.0
331758942,0.7000000000000001,0.5,0.5,1000.0,16119.0,53.0,50.0,57.0
1345189422,0.7000000000000001,0.5,0.5,1000.0,17237.0,55.0,44.0,57.0
-2025322546,0.7000000000000001,0.5,0.5,1000.0,16076.0,51.0,50.0,60.0
870206225,0.7000000000000001,0.5,0.5,1000.0,18476.0,53.0,41.0,51.0
2081535304,0.7000000000000001,0.5,0.5,1000.0,15706.0,56.0,48.0,58.0
-678823240,0.7000000000000001,0.5,0.5,1000.0,16249.0,55.0,49.0,50.0
1169141585,0.9,0.02,0.5,1000.0,641.0,81.0,49.0,75.0
-691986175,0.9,0.02,0.5,1000.0,646.0,73.0,54.0,77.0
-1670423527,0.9,0.02,0.5,1000.0,700.0,79.0,48.0,76.0
339736994,0.9,0.02,0.5,1000.0,654.0,76.0,52.0,78.0
-1483453695,0.9,0.02,0.5,1000.0,661.0,78.0,45.0,76.0
-1723510981,0.9,0.02,0.5,1000.0,672.0,81.0,58.0,77.0
-669268590,0.9,0.02,0.5,1000.0,657.0,81.0,47.0,79.0
431498734,0.9,0.02,0.5,1000.0,730.0,75.0,55.0,74.0
1684497952,0.9,0.02,0.5,1000.0,723.0,80.0,49.0,78.0
1233124122,0.9,0.02,0.5,1000.0,677.0,79.0,60.0,75.0
1555586836,0.7000000000000001,0.30000000000000004,0.5,1000.0,9272.0,55.0,50.0,56.0
-1736874263,0.7000000000000001,0.30000000000000004,0.5,1000.0,10001.0,54.0,56.0,53.0
1197376488,0.7000000000000001,0.30000000000000004,0.5,1000.0,10285.0,47.0,48.0,49.0
-1593696745,0.7000000000000001,0.30000000000000004,0.5,1000.0,10231.0,59.0,51.0,46.0
-801641757,0.7000000000000001,0.30000000000000004,0.5,1000.0,10427.0,49.0,43.0,61.0
-1333668943,0.7000000000000001,0.30000000000000004,0.5,1000.0,10067.0,57.0,52.0,51.0
401934737,0.7000000000000001,0.30000000000000004,0.5,1000.0,9711.0,48.0,48.0,50.0
-663506147,0.7000000000000001,0.30000000000000004,0.5,1000.0,9217.0,52.0,46.0,53.0
-170831149,0.7000000000000001,0.30000000000000004,0.5,1000.0,9632.0,54.0,49.0,54.0
-1561411622,0.7000000000000001,0.30000000000000004,0.5,1000.0,9131.0,56.0,47.0,56.0
1167733879,0.30000000000000004,0.08,0.5,1000.0,2452.0,48.0,48.0,41.0
1684728626,0.30000000000000004,0.08,0.5,1000.0,2552.0,45.0,58.0,42.0
-1430088961,0.30000000000000004,0.08,0.5,1000.0,2481.0,42.0,54.0,42.0
1710673803,0.30000000000000004,0.08,0.5,1000.0,2642.0,42.0,46.0,38.0
-1350857632,0.30000000000000004,0.08,0.5,1000.0,2540.0,39.0,57.0,46.0
-783905807,0.30000000000000004,0.08,0.5,1000.0,2497.0,44.0,48.0,44.0
1830610482,0.30000000000000004,0.08,0.5,1000.0,2426.0,43.0,48.0,46.0
1534533766,0.30000000000000004,0.08,0.5,1000.0,2421.0,47.0,56.0,44.0
-261105904,0.30000000000000004,0.08,0.5,1000.0,2644.0,43.0,53.0,43.0
1711401933,0.30000000000000004,0.08,0.5,1000.0,2619.0,45.0,55.0,48.0
-1423437017,0.2,1.2,0.5,1500.0,57675.0,48.0,50.0,47.0
-1744919864,0.2,1.2,0.5,1500.0,60823.0,49.0,52.0,48.0
-1893145672,0.2,1.2,0.5,1500.0,61182.0,43.0,53.0,48.0
503403146,0.2,1.2,0.5,1500.0,57094.0,46.0,51.0,50.0
-1005671555,0.2,1.2,0.5,1500.0,56963.0,43.0,54.0,51.0
1348680177,0.2,1.2,0.5,1500.0,57049.0,45.0,50.0,47.0
80823665,0.2,1.2,0.5,1500.0,63121.0,48.0,49.0,49.0
1568457740,0.2,1.2,0.5,1500.0,60812.0,53.0,55.0,44.0
-1934446592,0.2,1.2,0.5,1500.0,59844.0,48.0,51.0,46.0
-237163407,0.2,1.2,0.5,1500.0,58565.0,44.0,53.0,47.0
436320514,0.2,0.8999999999999999,0.5,1000.0,27979.0,44.0,54.0,42.0
-1814212600,0.2,0.8999999999999999,0.5,1000.0,30849.0,43.0,50.0,39.0
363318056,0.2,0.8999999999999999,0.5,1000.0,28465.0,47.0,55.0,45.0
-1024402715,0.2,0.8999999999999999,0.5,1000.0,29236.0,38.0,57.0,53.0
-92264569,0.2,0.8999999999999999,0.5,1000.0,28699.0,47.0,52.0,42.0
1535914990,0.2,0.8999999999999999,0.5,1000.0,28754.0,46.0,49.0,45.0
1173456185,0.2,0.8999999999999999,0.5,1000.0,30511.0,43.0,51.0,38.0
1728012588,0.2,0.8999999999999999,0.5,1000.0,29194.0,43.0,53.0,43.0
2100061683,0.2,0.8999999999999999,0.5,1000.0,28453.0,46.0,50.0,43.0
1171069,0.2,0.8999999999999999,0.5,1000.0,28516.0,46.0,51.0,44.0
-1617168236,0.6,1.9000000000000006,0.5,1500.0,81836.0,52.0,49.0,49.0
-1170681297,0.6,1.9000000000000006,0.5,1500.0,82050.0,51.0,52.0,51.0
1657393662,0.6,1.9000000000000006,0.5,1500.0,82864.0,49.0,54.0,53.0
-975803383,0.6,1.9000000000000006,0.5,1500.0,82174.0,53.0,49.0,51.0
-1004895736,0.6,1.9000000000000006,0.5,1500.0,78631.0,52.0,51.0,48.0
-1935631417,0.6,1.9000000000000006,0.5,1500.0,83456.0,49.0,51.0,52.0
896444544,0.6,1.9000000000000006,0.5,1500.0,81007.0,51.0,49.0,48.0
686013418,0.6,1.9000000000000006,0.5,1500.0,79986.0,56.0,52.0,50.0
1668299042,0.6,1.9000000000000006,0.5,1500.0,82071.0,52.0,48.0,46.0
-1852126151,0.6,1.9000000000000006,0.5,1500.0,80812.0,52.0,48.0,51.0
92602425,0.7000000000000001,0.2,0.5,1000.0,6423.0,57.0,55.0,55.0
-1633571783,0.7000000000000001,0.2,0.5,1000.0,6002.0,57.0,49.0,54.0
914026428,0.7000000000000001,0.2,0.5,1000.0,6407.0,56.0,43.0,54.0
599693782,0.7000000000000001,0.2,0.5,1000.0,6324.0,54.0,44.0,57.0
773657759,0.7000000000000001,0.2,0.5,1000.0,6654.0,56.0,44.0,55.0
1194416706,0.7000000000000001,0.2,0.5,1000.0,5930.0,49.0,52.0,56.0
1761326117,0.7000000000000001,0.2,0.5,1000.0,6869.0,52.0,50.0,56.0
-2123909543,0.7000000000000001,0.2,0.5,1000.0,6015.0,56.0,51.0,58.0
2035260101,0.7000000000000001,0.2,0.5,1000.0,5988.0,59.0,44.0,55.0
-971412475,0.7000000000000001,0.2,0.5,1000.0,6228.0,57.0,42.0,55.0
-352951167,0.5,0.5,0.5,1500.0,25065.0,50.0,52.0,50.0
273159926,0.5,0.5,0.5,1500.0,24131.0,48.0,51.0,48.0
2021449776,0.5,0.5,0.5,1500.0,24322.0,47.0,49.0,49.0
1898265762,0.5,0.5,0.5,1500.0,25032.0,53.0,48.0,50.0
1299949384,0.5,0.5,0.5,1500.0,23885.0,53.0,45.0,52.0
-1023337200,0.5,0.5,0.5,1500.0,25303.0,50.0,51.0,56.0
-768661887,0.5,0.5,0.5,1500.0,24112.0,53.0,53.0,52.0
