evolution$generation,maxProbaToSwitch,constraintsStrength,inertiaCoefficient,healthyDietReward,interpersonalInfluence,deltaHealth,evolution$samples
187000,0.0058358948846340105,7.047672697639589E-5,0.7166118783667172,0.8284513974449176,1.0,0.005027739216101947,10
187000,0.005901351868154943,0.0,0.8673227408928674,0.0774517394220446,0.9998265157912385,0.0050579539426793855,10
187000,0.005969841229104662,2.0767064768909726E-4,0.7653543446152279,0.3494471048049543,0.9998619426821531,0.0050581811353658645,10
187000,0.006119085203251262,2.7518026711034885E-4,0.7506082962836476,0.26814834141443505,0.9998365769809681,0.005061508347288864,10
187000,0.006240594358105112,2.1891547459313638E-4,0.7405755857737684,0.4099801205846458,0.9999999286286223,0.0050399035661682304,10
187000,0.005784103919926588,0.0,0.9402567467653367,0.39372856849995025,0.9999998983551246,0.005002007693815423,10
187000,0.005857712379675738,6.215929770023663E-5,0.7121594256565725,0.7403052050189011,1.0000000000000002,0.005047346828619268,10
187000,0.0060243551562873705,0.0,0.7134840815093175,0.8793801853251636,0.999985998882756,0.005050259046319313,10
187000,0.005828159061895365,0.0,0.8487688725797286,0.8033692864233842,0.9999392362901635,0.0050331000881279845,10
187000,0.006280657417801622,8.862222000691712E-6,0.7000622996421739,0.11619772223423601,1.0000000000000002,0.0050689599546014,10
187000,0.0058848315536125136,9.636968750304522E-6,0.8044811181421866,0.183044747885994,1.0000000000000002,0.0050442285697174846,10
187000,0.005906572636695733,4.99560652515381E-6,0.9382977532564917,0.26143617012757736,0.9579844645842794,0.005052978891394365,10
187000,0.00584071339993746,0.0,0.8905117709501488,0.02162106632696616,0.9999863110819988,0.005049292766883661,10
187000,0.006242142652835484,7.995190505266311E-7,0.7322270264576106,0.18418466448683207,0.9996449797900662,0.005048151447007402,10
187000,0.005873456270324691,2.4174497379510594E-6,0.934256784947962,0.8201570143468336,0.999999545648498,0.005003417095372908,10
187000,0.005851282361741166,7.566190013972087E-6,0.9385101452802638,0.024644342703147894,0.9696443002834124,0.005038635071530559,10
187000,0.005920837538126719,1.1149548797405471E-7,0.8080019349588166,0.947811639730585,1.0000000000000002,0.005044777678965365,10
187000,0.005558105814204244,6.56582351609222E-5,0.9488912887153622,0.48214295249363337,0.9967154926969882,0.005008238341006981,10
187000,0.005898100196518704,7.540701666214561E-5,0.9482095414209706,0.33655993450209093,0.9999305658100147,0.00498325498635386,10
187000,0.0058143112436529,0.0,0.8021930736850421,0.7184024162669758,0.9999409243529203,0.005040454193628198,10
187000,0.0059867081803073405,5.852729999546576E-5,0.7501064534004028,0.839205617067882,0.9984089129662721,0.005053579964739608,10
187000,0.005840985545881626,5.757965524343349E-5,0.741683221087031,0.7871579181220584,0.9999999183050187,0.005064973613623066,10
187000,0.00577554120360312,6.094024832557186E-8,0.7341969516495429,0.9120619723773296,0.9999992930669008,0.005025756052121468,10
187000,0.005776980255533837,2.1542610332287864E-6,0.8917234843786619,0.4883550985359145,0.9999824619229056,0.005033390830247241,10
187000,0.006176918788433539,7.864116907739167E-6,0.574983245169821,0.06773582117172362,0.9999972646501512,0.005075316204538117,10
187000,0.005534699989321029,1.297557238421293E-5,0.7586062769629445,0.3516243953648105,1.0000000000000002,0.005083402543065436,10
187000,0.005784879928074865,0.0,0.7738194426236703,0.34143381331201045,1.0000000000000002,0.005046490089384936,10
187000,0.0061062744295971695,9.866463489120712E-6,0.2882901609559772,0.0473048411913378,0.9999941558304619,0.004995971580872458,10
187000,0.005798770625798002,1.1134698111207994E-5,0.7717309375399697,0.11393745835116534,0.9997996288087506,0.005072922906278535,10
187000,0.006073336968490802,1.3695888714669198E-4,0.7544928022791628,0.5799641309246338,0.9999785597601937,0.005048833386090046,10
187000,0.005956695596018722,1.5229736791367815E-5,0.7957244094847093,0.5442267694781255,1.0000000000000002,0.005050079575553537,10
187000,0.0058837055145838195,9.51147748450399E-6,0.8774283451227144,0.361610177353021,0.9999997525699668,0.005033649820724816,10
187000,0.005899899744045935,4.3539633285696425E-6,0.5121687921052356,0.09540217850197225,0.9999959882603278,0.005022520602312905,10
187000,0.006098917722069647,2.56368690012032E-4,0.7455101385399024,0.34193979691992776,0.9998299777858698,0.005044662019973505,10
187000,0.005750673378014193,1.3057697138089358E-9,0.7006461787414694,0.20898912992525953,0.9997303837588416,0.005041558490342339,10
187000,0.0058269221975443585,1.0139126988457202E-5,0.7680777493250577,0.2437065854509651,0.9999999874305311,0.005078576160417734,10
187000,0.005875607515398747,7.612857371060254E-6,0.8776075461808697,0.25432404150300303,0.9999997476567606,0.005043231269130522,10
187000,0.005771598631401985,3.123495150201553E-7,0.7439342639532592,0.9771960270598663,0.9999998106701402,0.005026181967954605,10
187000,0.0060169828776883835,2.023166249105383E-8,0.8776941458920453,0.9573387736287938,1.0000000000000002,0.005056306527397284,10
187000,0.006126303947041333,0.0,0.4505894105561397,0.03866288467164091,0.9999650634605265,0.005061921019037231,10
187000,0.00611215627398957,1.4267368865125328E-5,0.3692727788017434,0.040566778496491866,1.0000000000000002,0.005059099288298062,10
187000,0.006147545667025736,2.062595785280082E-4,0.7006380556341991,0.5240275021875831,0.9999967449710278,0.0050352964623364155,10
187000,0.005762575989519309,2.944228323975861E-6,0.6843560744473219,0.47307898854931735,0.9999823069472947,0.005020330722435016,10
187000,0.005840018911112399,1.8848551856660942E-4,0.9458728815143367,0.23917368980568665,0.9380469867095759,0.005070981542903884,10
187000,0.005775261662856,0.0,0.7492560461494145,0.9519961405275159,1.0000000000000002,0.005053821578556994,10
187000,0.005777749200608177,5.954877203522539E-6,0.841342048841652,0.3789549817109777,1.0000000000000002,0.005044009402145319,10
187000,0.005791739979683447,2.515556601452331E-8,0.7759637673637603,0.6375724122644926,1.0000000000000002,0.005053659742516751,10
187000,0.006210345584328432,1.15139416896205E-5,0.7657706350029834,0.09134093733768943,1.0000000000000002,0.005065643624635558,10
187000,0.005760674908408076,5.183645019386999E-6,0.7752001829286556,0.15491079002518632,0.9999990670925136,0.005091927575023835,10
187000,0.005836006723623833,7.799895000743117E-7,0.7466425300255111,1.0000000000000002,0.9997799892311375,0.005034132726380218,10
187000,0.005157969569538369,2.629492170468971E-7,0.6737418326038037,0.3053576696458633,0.9999504270363543,0.00506064705093045,10
187000,0.005900815705805515,1.721431660209979E-5,0.8793742485148149,0.19102573347073146,0.9998317815591363,0.005049127856634869,10
187000,0.006115902299713894,1.2062779617806792E-5,0.8227756243196671,0.046779831358513664,0.9998260088101072,0.005079756442742243,10
187000,0.005789995560242056,3.4625825850259357E-6,0.8345377424747044,0.46032548033570414,0.9999997799631167,0.005058656490829384,10
187000,0.0057547450112665375,1.9130250160586193E-7,0.7334482396426165,0.38961779180581624,0.999966233534817,0.005029020285875596,10
187000,0.006106496057170134,2.766267208873219E-6,0.7932403362507755,0.719154750575618,0.9999807469499096,0.005069320224370465,10
187000,0.005802029204285739,0.0,0.814836185677021,0.6970425029413672,0.9997825622329445,0.005047282270623311,10
187000,0.0061597159327920255,9.56556596795374E-6,0.7906192473985831,0.06300543602648921,0.9999973112234798,0.005064421355698063,10
187000,0.0059041539353121295,2.4072864367959888E-6,0.9341922144704637,0.9993583656872838,1.0000000000000002,0.005030440203698281,10
187000,0.005598690839754499,5.0791256933072666E-5,0.8849962783033427,0.6575956982764645,0.9999999832373719,0.005029698596633431,10
187000,0.0058974480875862,0.0,0.9369961972722235,0.7104845751737568,0.9455819193085377,0.005049953324450809,10
187000,0.006081472170187358,1.0772151454517696E-5,0.31983153404167786,0.0,0.9999940680254276,0.005062188784661593,10
187000,0.0056880503370165154,0.0,0.763699023003314,1.0000000000000002,0.9999999052259103,0.00502607183283127,10
187000,0.005967969195985062,5.078661293919202E-6,0.7547553927595905,0.9801396222291203,1.0000000000000002,0.0050251460606439285,10
187000,0.00587277441492995,0.0,0.9324201862321404,0.5409550969802338,0.9302968537198795,0.00511127267990696,10
187000,0.005808259469673384,1.0031645610642734E-5,0.8254670735326545,0.07989498130191151,0.9998000122435863,0.005084923992370899,10
187000,0.006182309987317831,2.1884324266720377E-5,0.7332902780902,0.1432429616816642,0.9996532781829426,0.005056425106649607,10
187000,0.0058473932759209035,1.996042872574759E-5,0.8993900597057162,0.08398596918993917,1.0000000000000002,0.0050354610452163755,10
187000,0.006213882747012374,1.1417958214870954E-5,0.7489113491397619,0.09774071795656554,1.0000000000000002,0.005064620169259111,10
187000,0.005870101812748674,9.51181961865288E-6,0.8778338686761825,0.3415679669996027,0.9999980507625037,0.005049489779981304,10
187000,0.00588213031681485,0.0,0.93378520956992,0.4506930575664351,0.9291508086607405,0.005113044834507094,10
187000,0.005696017758192541,2.4210179538988376E-5,0.7126356194641807,0.7266032536800499,0.9948346509391178,0.0050821340379900905,10
187000,0.0059954298506363505,1.655982390014482E-5,0.4009925172936367,0.044434737547295274,0.9986761996951306,0.005076818136253859,10
187000,0.005902837235606237,7.358638962566674E-5,0.8061826356341255,0.31414164748378265,0.9993026614559621,0.005053031892877563,10
187000,0.0060236403920043416,1.46868969493549E-6,0.8994224390985481,1.0000000000000002,1.0,0.0050339394407635275,10
187000,0.005882993930830949,1.4806788980380598E-5,0.9248800826375843,0.9628153097238075,0.9999258422222269,0.005035252796001968,10
187000,0.005866093098779584,9.069779207501129E-6,0.8271124454554262,0.1975195283281705,0.9999990302066054,0.005032056300620628,10
187000,0.0060156156974750935,0.0,0.8300403681932336,0.7993769164377154,0.9998782467291925,0.005049591145880686,10
187000,0.005711183451734016,4.640786577646301E-5,0.7568213534896365,0.5184932165065868,0.9998702259524808,0.0050427783395964884,10
187000,0.005826007779197648,0.0,0.8234146128451884,0.6221032933693158,0.9999998954671392,0.005080020311442075,10
187000,0.005535453578377067,2.1484367007498583E-5,0.7551376832986267,0.9845341980390329,0.9940780478134446,0.005098866758234354,10
187000,0.00583998865168925,0.0,0.695143935493155,0.03678298361308577,0.9999862954007741,0.005136363790389814,10
187000,0.005896851079771879,0.0,0.9454963523296074,0.8215295153435176,0.934356026917041,0.00507518287155965,10
187000,0.005840196466745132,1.659000117675705E-4,0.9494098034367476,0.18860781874258686,0.9394355730808198,0.005071117759749724,10
187000,0.00609347391821847,0.0,0.5793353723608399,0.04581492677408689,0.9999971476765408,0.005086380069249085,10
187000,0.005915193289393807,0.0,0.9369481632675485,0.6829047950745545,0.9413736647403859,0.00509828330808371,10
187000,0.005887651832836973,7.678671871554342E-11,0.936352113545786,0.6025016856464718,0.9297553915638851,0.0051097813801649185,10
187000,0.005936525009970116,1.715695522633175E-7,0.8116407313686992,0.9386050129109806,0.9999984940141377,0.005069119395743697,10
187000,0.005955669747168511,9.008104778569855E-6,0.9227785922822296,0.8624535321253721,0.9386402917135307,0.00512912477871123,10
187000,0.005779508355426522,7.496128628880868E-5,0.9429239358805138,0.4478806353642585,0.9398127554469308,0.005077889203103896,10
187000,0.005844960790061509,1.1767456585014538E-4,0.9375856572810328,0.2915668323271283,0.9375885947896475,0.005113686244624632,10
187000,0.0059990147755574815,5.7208955182230625E-6,0.5359864906962619,0.047482464215920075,1.0000000000000002,0.0050963790919052385,10
187000,0.0060215807100721915,1.6497316033109395E-6,0.8763100850391266,1.0000000000000002,1.0000000000000002,0.0050379217201928575,10
187000,0.005788270623683988,6.117095908312057E-6,0.8997201282112315,0.9835296257700991,0.9999998753714492,0.005046063732326517,10
187000,0.0060979421112865445,8.940240891611631E-6,0.7875892338173206,0.027929380735315333,0.9999973195619342,0.005147835098547878,10
187000,0.005803381415521955,1.0584957608382548E-5,0.9212533122390705,0.1352509302473955,0.9313174934030237,0.005142433851898545,10
187000,0.005992653687325217,9.303878773035311E-6,0.9372086270295537,1.0000000000000002,0.9405357386761907,0.005050843637780086,10
187000,0.005884271831230252,0.0,0.9411903092015244,0.5621373580534832,0.9320767471198182,0.005073512044049393,10
187000,0.052906538694702764,0.04303436585646118,0.086813855735085,0.6773743992098786,1.0000000000000002,0.005107964891552585,10
187000,0.005735168965736571,0.0,0.9426905242738055,0.7619465317158011,0.9140082026566525,0.005102606510985913,10
187000,0.00612725477778081,2.3740483157208371E-4,0.7466146476876018,0.03183838848569665,0.9998505335827691,0.005141730343476115,10
187000,0.005802020158549601,1.1647625243159053E-5,0.9442148914364666,0.05104998308632187,0.925698236840623,0.005102836853630086,10
187000,0.005782362707149424,7.04225384470001E-5,0.9411542086066579,0.3845186896588723,0.9401346351830326,0.005079525406987146,10
187000,0.005755427325434877,4.659458461502865E-6,0.7720022416130493,0.04584299472127238,1.0000000000000002,0.0051030799769689545,10
187000,0.05053216784582536,0.041197593591333403,0.10352756301553617,0.701042977348369,1.0000000000000002,0.005136970804395907,10
187000,0.005840772283091719,2.1647189624482766E-4,0.9488017876741376,0.013402472121851947,0.943067723683637,0.0050843459184423635,10
187000,0.005998091517762369,7.40705594467631E-5,0.806293647840057,0.3956081529220605,0.9989936370586927,0.00507718349259995,10
187000,0.00598079062936343,5.196010458213227E-6,0.8927440841725416,0.28400942375176397,0.9467985756105279,0.005192201262280125,10
187000,0.0060045083059097485,8.913362289079796E-6,0.48086655254039873,0.04343801522006627,1.0000000000000002,0.005083429036681677,10
187000,0.05343613782244882,0.042456261734710045,0.08727011127793428,0.6440229830037637,1.0000000000000002,0.005093001765233281,10
187000,0.006170389097588585,3.750245665048599E-6,0.39075298515129453,0.0,0.9999742453128456,0.005099498427299183,10
187000,0.006421991085460417,0.0,0.896385952032713,1.0000000000000002,0.9331311922792853,0.005168302938105791,10
187000,0.005732359177441272,1.0211485510241754E-5,0.9425720109255925,0.8091232476105092,0.8823901507896807,0.0051692957138190065,10
187000,0.006188397451522464,0.0,0.6158979872497764,0.0,0.9999803408251258,0.005170417934940735,10
187000,0.00563174606676555,2.3649263951486714E-7,0.9114106386584154,0.9388411999357309,0.933729604772283,0.00516501191719222,10
187000,0.006039986240438845,0.0,0.9401884712069591,0.6831649716662808,0.8678934671280081,0.005183030567274996,10
187000,0.05069681629994561,0.04068065767321918,0.11128025274794602,0.8231896176472812,1.0000000000000002,0.005105834985076232,10
187000,0.006252908864856934,2.1110895453200809E-7,0.8952183548387673,0.8292181446387272,0.936614826538898,0.0051542681121568195,10
187000,0.006170691013737202,9.20173234917017E-6,0.5704577389238544,0.03874390840531047,1.0000000000000002,0.005104862635550254,10
187000,0.005903938674651664,2.9025550002914062E-6,0.8981390155594658,0.38643436357375294,0.9451587433436376,0.005166417410469703,10
187000,0.05385113205971734,0.04030952870120762,0.1037510257981155,0.6756396053486162,1.0000000000000002,0.0051184049810584385,10
187000,0.00621587689061381,4.241704335642757E-6,0.9474041796551798,0.05727319267385735,0.8555876324752579,0.005159414711095033,10
187000,0.005932205842744164,0.0,0.9459877975301577,0.43775307806997854,0.8835380988900384,0.005129571199379783,10
187000,0.005984384652734046,0.0,0.6071113736450767,0.0,1.0000000000000002,0.005171559796154486,10
187000,0.006306487879534768,0.0,0.7433622821683766,0.09783245651267428,0.9983572897776531,0.005081762268364057,10
187000,0.05698948877524611,0.04154791067804552,0.04860070773330667,0.7532002739275504,1.0000000000000002,0.005128062493259273,10
187000,0.006194931448861618,9.345893687735075E-6,0.6015247421269991,0.07907484332098269,0.9999979386047876,0.005061540457477444,10
187000,0.005882075892592022,0.0,0.9427574118007535,0.5691924515645258,0.8915075511327456,0.005155171461686225,10
187000,0.0057377679341456475,0.0,0.9317445438539304,0.7670291423265972,0.8796502531178623,0.005223083461000045,10
187000,0.056075777558249607,0.04534449620395062,0.13869516692017647,0.7770014219710019,1.0000000000000002,0.005105787282736975,10
187000,0.0056520304968155554,2.048838918885214E-6,0.9460039092609891,0.23224131190501757,0.867482994582701,0.005174161195701125,10
187000,0.05270539120337266,0.04474767540322992,0.12179722511665292,1.0000000000000002,1.0000000000000002,0.005190705907125919,10
187000,0.005969328539825708,0.0,0.9395855625123066,0.8053652267221229,0.846895454666596,0.005233787761006709,10
187000,0.005860548555558564,6.018353819322572E-9,0.9331904461963518,0.17500321394504156,0.8985211567772462,0.00518822375394007,10
187000,0.05481042523184319,0.035973077832960616,0.0,0.6786336799602433,1.0000000000000002,0.005301711811504697,10
187000,0.061666456909705125,0.05113728214828652,0.04624953384979557,0.9283590640823302,0.9999994659467812,0.00515862175763288,10
187000,0.005874516496588719,1.859785301578312E-5,0.9395141905552117,0.6178055588386964,0.8970894839968225,0.005169688814238742,10
187000,0.05401112684172126,0.03755829127029976,0.0388984263417202,0.8277014755720826,0.99999967688863,0.005141856501335942,10
187000,0.005865601079721628,0.0,0.9376261489735163,0.13333849570956938,0.8976035974530846,0.005160262358568437,10
187000,0.05358739270682566,0.04356763470409747,0.20759441105637066,0.6179072280198035,1.0000000000000002,0.0051604440206750165,10
187000,0.005649010379114117,3.3985860860925765E-5,0.9496592864968834,0.5689229637722507,0.8468537560713758,0.005192202042877243,10
187000,0.05391954786081565,0.0372417435527006,0.02082237594708981,0.9176637830157499,0.9995263197721348,0.00517021395975362,10
187000,0.050536136351164024,0.0412164934329089,0.23896089653988123,0.7485767321530624,1.0000000000000002,0.005191914199604917,10
187000,0.006019628541327895,0.0,0.9447797914063428,0.6819610881894594,0.8495633444408366,0.005184460428862916,10
187000,0.005891358332016713,0.0,0.9471024211703043,0.8633103933608577,0.8792277614200561,0.00515178881482692,10
187000,0.005911284473240295,0.0,0.8965073312055108,0.18984669709647156,0.9481867597143252,0.005174080840290642,10
187000,0.054161733957206755,0.04359292755788231,0.16287373644892184,0.6695501188733847,0.9999942097481417,0.005130521477473339,10
187000,0.05479499984822304,0.038044888269811776,0.054881672772323524,0.7258177855948118,1.0000000000000002,0.0051446314914343465,10
187000,0.005961567982876137,5.6488261930956585E-6,0.8980089672163002,0.7943471881604135,0.9390754113893583,0.005191865025452113,10
187000,0.05857386443674303,0.05106449020225882,0.17067808535232704,0.771586683983819,0.9992779830712286,0.005242374054616,10
187000,0.005962303450475331,0.0,0.9436032114973013,0.795086088648872,0.8497844705549066,0.005207778695576682,10
187000,0.06687735872680119,0.052718956314499466,0.041381880485057455,0.8833079484618358,1.0000000000000002,0.005134840039201111,10
187000,0.056613560606714325,0.04159436260723376,0.05031161458059521,0.7515354538602151,0.9999849608338792,0.005099854778851675,10
187000,0.005788219169651708,1.2016803188692038E-4,0.9420992651987479,0.2673197773522016,0.8858519528247112,0.0051694547764633775,10
187000,0.06097922770920631,0.050131813558180666,0.08627720270425353,0.7913929199951873,0.9999997233054442,0.005125325831614282,10
187000,0.054205920717521366,0.04484577470701531,0.13793688139935764,0.6369384022950259,1.0000000000000002,0.005139025932273571,10
187000,0.00591716183027868,0.0,0.896896468808268,0.22146827562331128,0.945629989869435,0.005177812808487217,10
187000,0.05079597004763748,0.03986311485490059,0.17028630329131367,0.6832143496257942,1.0000000000000002,0.00515281451793883,10
187000,0.053253989130632735,0.04250229040582534,0.08213688556086847,0.6513222684777265,0.9992503910448376,0.005121987471731223,10
187000,0.005878104863762956,6.906194462058666E-11,0.9351952491316016,0.3588178864473061,0.8636782733738606,0.005194684943951467,10
187000,0.0547765406284705,0.04271924474026091,0.059335882825847425,0.8161539107095516,0.9972407717881913,0.005194303968712499,10
187000,0.00591208995729022,7.204879967700892E-5,0.9407183032942967,0.346387958409998,0.8996571358037795,0.005163949841174565,10
187000,0.005882414704978302,0.0,0.9397520819132764,0.5456867524580001,0.8846394439434958,0.005159681619997985,10
187000,0.05855111433418376,0.04348263825902485,0.0492467921842929,0.5439264853357061,1.0000000000000002,0.005093238886367891,10
187000,0.005849627299069978,6.283074491738265E-7,0.934176822134297,0.043229143559842094,0.867617368676213,0.005239956905276135,10
187000,0.053676867362223886,0.04132332999649024,0.12613789790960622,0.5525050490566407,1.0000000000000002,0.005100905577684216,10
187000,0.06496960922146275,0.055159564263322004,0.1022361061219901,0.6358081377600182,0.9999135751439403,0.0051416874482345795,10
187000,0.0627165226471912,0.04603765280771121,0.04183436109855164,0.9612941788764305,1.0000000000000002,0.0051844563567972415,10
187000,0.058823024168993376,0.050611260243468584,0.21410032753168554,0.8283624947955156,0.9984766372993686,0.005219601743898001,10
187000,0.00595678135750694,0.0,0.9494490460945485,0.7054278613292305,0.839091678058896,0.005161406292582016,10
187000,0.05521644106887965,0.041261712914567615,0.08411567471330213,0.7868675405100738,1.0000000000000002,0.0051149990816663484,10
187000,0.006317898686647314,1.5562126407319665E-5,0.9004992152507708,0.9787691941095958,0.9495015110686766,0.00513028039513072,10
187000,0.005873431945792992,0.0,0.9464030228490095,0.9948770038432765,0.8263729459380963,0.005213577183275758,10
187000,0.005760579675406958,1.0337458980617775E-6,0.543701079936863,0.021874077376051165,0.9997376109267686,0.0051630013147361455,10
187000,0.06461439961787195,0.05064340081771388,0.07031352580143505,0.8628501332896122,0.9985539208854551,0.005155769483405499,10
187000,0.05309061723522208,0.03957693769613049,0.12010013801549962,0.5413943313731956,1.0000000000000002,0.005130536736521387,10
187000,0.006202816335424806,0.0,0.8885858350054785,0.7251065142147928,0.9340471740324723,0.005212071453701582,10
187000,0.06520276427150291,0.05510378651723825,0.055547112007743316,0.6378789928937574,1.0000000000000002,0.005204813632544101,10
187000,0.006233030469088456,4.3217613799917575E-6,0.9483186391065732,0.03935155618312386,0.8491308610432724,0.005150885770635669,10
187000,0.06425254645706827,0.05526652993960019,0.16804685962132965,0.6435653806948902,1.0000000000000002,0.005184365192299956,10
187000,0.006293212013656882,0.0,0.947108998288826,0.10264290935880006,0.8417351253509575,0.005165319740018844,10
187000,0.060438685175313867,0.049812124128728145,0.09134366780058574,0.8823542068313678,0.9981625441993982,0.005166029825254605,10
187000,0.06414073822650865,0.04697581997916995,0.024520693331270264,1.0000000000000002,1.0000000000000002,0.0052102045991790046,10
187000,0.058407670400324706,0.04721156103890391,0.040881879844521164,0.8977694601472738,1.0000000000000002,0.005195878385284703,10
187000,0.005965606934927004,1.0980610777414098E-5,0.930974819884546,0.9822713689833201,0.8922074303655967,0.00518096803831746,10
187000,0.005897290562949859,5.951846110141455E-7,0.887094854088027,0.9406719229169669,0.9461989151178459,0.005212739349097207,10
187000,0.05988360509175756,0.05051824544355806,0.10099398551406243,0.5230700395572881,0.9999992345629956,0.005151194648911466,10
187000,0.05849281876460099,0.04690810866621345,0.11613261376208461,0.47471257641849235,1.0000000000000002,0.005097683363430234,10
187000,0.0545684678385451,0.040786187425723576,0.1320349766533956,0.5959679312551104,0.9992858453719335,0.0051687824733981855,10
187000,0.06414883855492523,0.051107310888587776,0.08017243863189512,0.9625777283262489,0.9999999995699218,0.005150398031582494,10
187000,0.07795859702840326,0.06869914341921775,0.0879034860350481,0.9371062615580072,1.0000000000000002,0.005202779622085593,10
187000,0.05359190571350671,0.03663499665802162,0.11145116250043134,0.0,1.0000000000000002,0.005226499463905132,10
187000,0.006037262803593282,0.0,0.9446487805952068,0.6430056023136148,0.8429974957203072,0.005197863705778628,10
187000,0.058790098848619084,0.04805941274883055,0.15601039311129025,0.4730791318637314,1.0000000000000002,0.0051394303638371405,10
187000,0.05841645340853569,0.046871334057204624,0.11909689661274896,0.5235759039980659,0.9999992937756316,0.005090926882440299,10
187000,0.005769285431181405,0.0,0.8975536406760252,0.09069201245281264,0.9477197859513219,0.005183737697046661,10
187000,0.06357595373096897,0.051682936218706746,0.08938751934225538,0.835044278474746,1.0000000000000002,0.005131135427647248,10
187000,0.005904584241125423,2.5125642513803105E-6,0.8943646794693783,0.34783388478729166,0.9429177089178571,0.005199906622715911,10
187000,0.05323447154227267,0.04213075193364493,0.08687706709570875,0.6053355120290327,0.9992573099657864,0.00512482928069844,10
187000,0.05283175859945967,0.04351664204591177,0.2078309362869089,0.6682574821534316,1.0000000000000002,0.005154258212088996,10
187000,0.005895518930661113,3.3937243380034802E-6,0.8947807694472357,0.400538177611295,0.9481539686077453,0.005169275059725762,10
187000,0.06094280680922549,0.05122295415024272,0.10937538634820695,0.8312575979883642,0.9999997685520954,0.0051360514569998815,10
187000,0.0059156787780621336,0.0,0.8970839626456417,0.1281501109603713,0.9428408993391826,0.005193070732518377,10
187000,0.053420639923099034,0.04054515932820482,0.07240537038151595,0.5368666201835861,1.0000000000000002,0.005058472681924355,10
187000,0.0532675272212157,0.04253928116021203,0.2069103239134791,0.5017793515347249,1.0000000000000002,0.005153038612888427,10
187000,0.06263140584120402,0.05378465649182665,0.1418134955848317,0.8781899330084492,0.9991293702457342,0.005215956067367154,10
187000,0.06123218258269539,0.050866725342900855,0.10329351686692358,0.7909361793297154,0.9999997566973196,0.005119650475798064,10
187000,0.06199262849365744,0.0505274763178982,0.08664019308419203,0.9143573428255197,0.9992294300210471,0.005165366023434332,10
187000,0.05349127637128943,0.03613701148496685,0.1077712046844649,0.07525500617878685,0.9998672820629901,0.005152106048319069,10
187000,0.005924299371282011,6.514748677277605E-7,0.9474907289669507,0.23747039039016346,0.839636755015727,0.0052093342143792,10
187000,0.05424520699693109,0.045411842019617524,0.10236088909455374,0.7644304037626064,0.9992312979887372,0.0051590361741422515,10
187000,0.006322751302930314,4.586151338645854E-5,0.8990711004240441,0.8893922275707489,0.9356543043411575,0.005179701478371203,10
187000,0.053158850672581,0.045526612429059095,0.2260250281904331,0.5611115820369105,0.9998774281439188,0.005231380621975517,10
187000,0.05950762640203032,0.04644272089081963,0.10104301050109818,0.7343704560248198,0.9997736535292197,0.005133574296574081,10
187000,0.06254890883716524,0.050156802698005445,0.1505062181310267,0.8681976664475939,0.9991675637359867,0.005256900046714553,10
187000,0.05267120349092349,0.03678117747185602,0.049303331795424045,0.6815044804529208,0.9992491914914832,0.00509258090581922,10
187000,0.00600742480599578,2.3083545470431116E-4,0.8776702146973998,0.5638318370080815,0.9464079958248527,0.005270397209338841,10
187000,0.05106250472127481,0.03848865869608927,0.17389865356781106,0.5334062961016832,1.0000000000000002,0.005140262160074945,10
187000,0.055935697851889045,0.045070242447845715,0.15732348852783126,0.7497641408649468,0.9999999999999998,0.0051636612200859616,10
187000,0.051254563316114055,0.04060307032055153,0.07533499867816659,0.5606056988532729,0.9996404135880863,0.005148665700813965,10
187000,0.05242176529362185,0.03778768181777173,0.1020171893649153,0.30161693202762696,0.9998040525980001,0.00509448090602542,10
187000,0.005721061542443344,3.2521626189363046E-5,0.9431015187727467,0.9313993136950786,0.8724982374860399,0.005178145343437867,10
187000,0.05508702487644202,0.0380209511133974,0.04893476522674866,0.6276528129617058,0.9999999998596028,0.005135362099293563,10
187000,0.005979159792984735,4.827517043081594E-6,0.8968141581539603,0.0,0.9493762494941979,0.005219011553881162,10
187000,0.005927603776074751,6.202183028353682E-7,0.9458866883290772,0.25527699798404485,0.8222936818077945,0.005241075019915882,10
187000,0.052308093328533145,0.038038628134116376,0.09796355811619566,0.4016137326104403,0.9997734128084153,0.005090731322196271,10
187000,0.051529249011546985,0.037661257672921895,0.11136020856547185,0.4240455712184574,1.0000000000000002,0.005083256925713578,10
187000,0.06005317959642248,0.050343616774403854,0.11120231477424772,0.7893747664407192,1.0000000000000002,0.00514799284633948,10
187000,0.057918232028312436,0.0430168251146508,0.049175119260368896,0.5608988243280486,0.9995491434334144,0.0051250392026802784,10
187000,0.05257622618924759,0.03965689440702719,0.09928864387032116,0.3924765658423792,0.999784770220769,0.0050928923878633256,10
187000,0.06083620477483641,0.05281045202841065,0.09488661083979114,0.817970944128916,0.999999950522122,0.005186375759751014,10
187000,0.005926108863174281,5.84766671052101E-7,0.8738721224318204,0.9559915031981281,0.9443654470563135,0.005238942502337106,10
187000,0.052565534095104324,0.03831301010575427,0.10493395326925614,0.3767235908039765,0.9998020538902748,0.005081789660607268,10
187000,0.05246736275420522,0.04177517886541768,0.08519883080297135,0.5585059010039275,1.0000000000000002,0.005108189363096904,10
187000,0.06542289043260441,0.054939740127124576,0.1213653598507507,0.6516474656560619,0.9999167108818798,0.00515874883908585,10
